Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648641372099,41,99,64,8,63,31,63,62,467
1648641372113,49,86,64,19,52,27,62,44,467
1648641372121,43,90,64,18,61,27,63,53,472
1648641372129,40,84,64,16,57,34,62,46,470
1648641372137,46,83,63,17,57,32,65,43,472
1648641372145,45,89,63,19,58,25,66,42,468
1648641372153,47,91,63,17,56,25,65,48,470
1648641372161,49,87,65,20,58,27,62,49,471
1648641372171,47,86,66,18,53,27,68,60,471
1648641372182,58,95,53,19,65,23,72,49,465
1648641372190,42,96,71,15,48,39,65,57,470
1648641372198,38,87,62,31,47,39,58,48,473
1648641372206,41,84,77,7,64,39,65,47,476
1648641372213,37,92,59,34,44,41,57,58,465
1648641372222,38,89,70,15,52,36,56,46,480
1648641372230,42,79,63,31,48,41,60,58,477
1648641372237,45,98,67,9,69,22,74,47,484
1648641372250,49,84,63,17,54,31,66,51,469
1648641372258,44,91,62,16,56,27,66,52,471
1648641372265,45,84,62,24,59,33,67,50,470
1648641372274,44,88,63,22,54,31,67,46,470
1648641372282,40,86,62,20,50,28,61,50,470
1648641372290,44,90,63,19,60,29,59,44,469
1648641372297,43,90,58,23,59,25,68,50,470
1648641372307,39,80,63,18,57,24,66,53,474
1648641372314,44,87,63,18,56,32,70,56,466
1648641372322,43,90,62,25,60,32,66,49,469
1648641372330,44,89,63,19,56,31,63,47,467
1648641372338,44,89,64,18,56,31,67,49,469
1648641372346,46,85,65,13,52,29,67,52,472
1648641372354,42,83,65,16,60,26,66,52,466
1648641372361,45,87,64,20,60,30,66,49,470
1648641372371,45,88,66,17,58,26,65,52,469
1648641372490,44,87,67,14,56,25,65,50,468
1648641372497,44,84,67,17,55,28,66,51,469
1648641372505,40,85,64,20,56,22,68,54,469
1648641372513,39,88,60,19,55,25,68,49,467
1648641372521,45,90,69,19,60,24,64,50,471
1648641372529,50,89,68,16,57,28,67,44,468
1648641372538,48,92,63,21,54,43,76,44,487
1648641372547,55,91,52,28,46,37,60,61,470
1648641372555,57,101,55,28,68,28,75,42,486
1648641372563,52,91,57,36,51,40,61,58,470
1648641372571,47,81,71,14,63,23,77,39,476
1648641372578,52,79,63,21,54,25,65,50,472
1648641372588,41,88,66,21,56,29,68,54,475
1648641372596,46,90,65,20,62,31,70,48,467
1648641372604,40,92,63,19,58,24,65,48,469
1648641372614,48,85,63,19,59,34,68,53,475
1648641372798,49,91,63,19,52,26,71,45,473
1648641372806,42,94,66,22,55,23,72,45,475
1648641372813,45,89,59,19,55,26,70,51,473
1648641372821,46,88,64,18,61,25,69,49,474
1648641372829,44,90,64,20,55,30,71,51,473
1648641372836,41,91,62,19,54,25,65,49,471
1648641372844,43,91,63,21,61,30,71,51,475
1648641372852,52,96,52,13,66,25,83,47,482
1648641372860,45,102,57,34,50,39,62,50,489
1648641372868,45,83,72,21,53,33,74,54,469
1648641372876,35,101,60,29,54,39,85,50,482
1648641372884,49,94,75,14,65,26,65,44,473
1648641372891,46,88,66,20,57,28,69,50,473
1648641372899,42,93,64,19,56,26,75,51,478
1648641372907,43,88,66,17,52,23,71,51,481
1648641372915,41,92,65,19,54,25,68,48,481
1648641372924,44,89,66,22,55,30,72,48,469
1648641372931,49,89,59,18,59,28,71,54,470
1648641372939,40,91,57,19,58,32,76,48,473
1648641372947,42,91,63,17,53,25,72,51,473
1648641372955,46,86,60,26,53,30,72,51,477
1648641372964,52,92,63,21,57,27,74,52,476
1648641372972,47,91,60,21,55,32,69,50,472
1648641372980,42,95,63,23,56,28,71,49,474
1648641372988,50,90,65,23,56,26,72,49,470
1648641372998,44,87,59,22,57,29,70,47,472
1648641373006,47,95,64,21,59,26,73,47,473
1648641373015,45,90,66,18,58,30,74,46,480
1648641373023,55,106,60,31,49,42,63,59,471
1648641373031,35,90,74,10,59,34,71,53,481
1648641373039,41,104,59,24,57,40,69,61,469
1648641373052,50,90,63,19,58,31,72,48,474
1648641373207,44,94,64,20,57,28,72,49,477
1648641373215,50,89,64,22,52,28,71,50,475
1648641373223,50,91,64,23,53,28,69,51,478
1648641373231,43,93,60,19,62,27,78,51,477
1648641373240,42,91,62,21,53,30,73,51,475
1648641373249,53,91,66,23,55,23,69,50,476
1648641373257,39,88,60,22,58,26,73,54,476
1648641373264,49,99,62,23,53,30,71,49,476
1648641373272,47,88,65,18,61,28,77,55,475
1648641373280,46,91,63,21,52,26,83,53,474
1648641373288,37,89,64,21,61,26,75,53,471
1648641373296,41,93,65,22,57,28,73,45,477
1648641373307,49,102,56,13,67,22,88,44,492
1648641373315,59,93,61,28,54,39,66,54,488
1648641373323,50,96,72,15,59,37,67,56,486
1648641373330,47,111,51,31,53,35,86,49,478
1648641373338,49,102,64,20,68,31,68,53,469
1648641373346,55,86,69,32,49,25,86,49,483
1648641373354,54,82,68,26,62,43,66,61,470
1648641373363,39,91,66,26,59,27,73,44,475
1648641373371,47,98,64,21,60,28,77,46,474
1648641373379,51,93,66,21,57,22,73,55,479
1648641373388,44,96,62,25,53,26,74,47,474
1648641373396,49,99,64,26,60,28,79,47,475
1648641373407,43,92,63,18,60,28,75,46,476
1648641373415,52,95,59,24,51,30,76,53,483
1648641373423,48,95,64,22,58,27,74,45,472
1648641373431,46,96,66,22,58,30,82,51,473
1648641373438,47,95,65,23,55,28,69,47,474
1648641373446,47,94,61,22,58,28,75,46,474
1648641373456,50,94,61,18,57,38,76,57,474
1648641373464,45,83,72,40,51,43,74,54,482
1648641373472,49,102,55,35,45,32,72,55,481
1648641373480,61,100,57,37,44,37,70,55,485
1648641373488,56,86,73,24,48,39,67,59,475
1648641373500,46,92,61,19,51,30,79,53,479
1648641373625,52,101,67,24,58,27,80,46,474
1648641373633,48,90,62,23,57,27,72,47,475
1648641373640,46,92,61,23,58,25,81,47,475
1648641373648,46,96,61,23,53,24,74,52,478
1648641373656,46,98,66,21,56,25,79,56,474
1648641373664,47,95,65,23,57,26,75,47,480
1648641373673,48,94,60,23,58,24,75,43,476
1648641373681,47,95,60,16,57,27,80,40,478
1648641373689,38,92,63,21,57,31,80,51,471
1648641373697,44,104,62,25,61,23,75,54,476
1648641373707,44,95,68,23,57,28,75,49,492
1648641373718,45,110,75,17,64,22,83,46,491
1648641373726,48,102,69,20,55,28,93,47,487
1648641373734,60,94,62,31,53,43,68,62,472
1648641373744,49,96,62,22,49,26,76,48,473
1648641373752,54,94,59,23,57,28,76,49,473
1648641373783,48,81,58,26,55,24,75,51,477
1648641373791,43,95,63,21,60,33,76,53,475
1648641373799,49,100,64,26,60,30,75,52,478
1648641373807,44,98,65,25,57,31,81,48,474
1648641373816,47,98,61,20,52,29,77,47,477
1648641373824,43,95,63,27,57,29,77,56,474
1648641373832,42,96,63,23,61,30,74,62,474
1648641373840,56,103,56,38,59,28,84,41,470
1648641373848,51,109,53,38,50,23,86,49,485
1648641373855,45,97,69,20,70,20,93,41,486
1648641373863,41,92,57,31,55,27,76,59,470
1648641373871,58,103,60,30,58,33,83,50,480
1648641373881,60,88,55,40,49,25,88,42,490
1648641373889,55,88,66,25,56,42,70,52,485
1648641373900,50,93,67,25,57,31,76,52,476
1648641373952,45,96,61,23,52,29,80,50,479
1648641373960,43,94,65,24,53,25,79,52,472
1648641373968,44,95,66,23,57,26,81,49,476
1648641373976,44,96,67,26,56,28,83,48,478
1648641373984,46,103,63,23,57,32,79,52,480
1648641373992,50,93,62,24,61,28,76,52,479
1648641374000,48,97,61,24,53,26,82,57,478
1648641374010,60,88,72,23,57,41,73,53,474
1648641374019,44,90,62,22,55,30,78,50,475
1648641374026,50,101,60,22,58,32,81,49,475
1648641374034,46,97,65,25,59,32,76,52,480
1648641374042,47,98,63,24,57,25,78,50,480
1648641374049,48,94,64,22,53,28,77,52,477
1648641374057,46,101,62,24,57,33,81,49,473
1648641374065,44,100,67,23,57,29,80,54,478
1648641374074,49,94,64,26,59,28,86,51,479
1648641374128,54,96,59,25,57,28,80,53,482
1648641374136,42,95,65,24,53,29,82,48,479
1648641374144,43,101,63,29,57,28,78,49,474
1648641374152,46,96,64,28,54,30,71,47,476
1648641374160,47,99,66,25,60,32,71,52,479
1648641374167,42,99,62,22,57,24,81,48,474
1648641374176,47,98,62,27,54,26,78,54,478
1648641374184,44,96,64,27,55,24,83,51,477
1648641374192,43,100,67,27,61,27,82,47,479
1648641374200,43,101,65,25,58,25,79,45,479
1648641374208,46,99,63,22,61,28,84,47,479
1648641374215,51,99,64,26,56,31,85,51,477
1648641374225,38,106,58,28,58,37,74,53,475
1648641374233,50,115,56,34,51,43,73,61,476
1648641374242,52,101,67,22,53,35,82,56,477
1648641374250,51,97,58,25,56,32,82,54,478
1648641374439,50,96,61,23,59,25,80,46,476
1648641374447,43,102,60,19,55,27,85,52,478
1648641374455,45,99,64,24,109,30,84,47,478
1648641374464,48,101,66,27,53,29,87,49,477
1648641374472,39,101,63,21,54,23,81,51,477
1648641374480,45,99,61,21,61,32,82,52,475
1648641374488,40,95,62,23,61,26,84,54,474
1648641374495,44,104,63,23,62,33,87,48,479
1648641374503,41,99,61,26,55,31,82,47,479
1648641374511,42,98,61,27,53,22,86,50,473
1648641374519,47,113,59,34,55,30,86,48,484
1648641374527,46,96,64,25,58,27,79,49,490
1648641374535,34,106,69,28,62,21,96,50,476
1648641374542,39,107,67,30,50,33,72,59,493
1648641374550,60,89,73,20,49,44,91,44,489
1648641374558,39,99,69,12,64,34,78,62,475
1648641374566,60,94,70,23,62,22,83,58,477
1648641374574,50,95,76,22,66,24,88,40,489
1648641374583,53,96,65,24,50,33,77,43,474
1648641374591,45,96,60,32,60,26,84,49,477
1648641374599,47,102,65,25,60,31,82,47,484
1648641374608,46,98,70,31,62,24,86,51,479
1648641374616,47,101,61,27,60,28,83,47,482
1648641374624,45,101,64,24,57,30,83,51,474
1648641374633,49,104,67,28,60,32,85,53,478
1648641374641,49,102,66,32,55,29,82,50,477
1648641374648,45,98,58,26,54,27,84,51,477
1648641374659,47,103,61,27,62,27,78,49,467
1648641374668,49,98,61,22,55,32,87,50,475
1648641374679,38,101,64,23,59,32,87,53,469
1648641374689,40,103,65,19,58,28,82,51,485
1648641374743,49,104,64,26,54,30,83,46,477
1648641374751,46,106,65,22,54,31,86,50,476
1648641374759,46,100,58,27,59,31,82,51,482
1648641374770,45,99,68,30,57,29,89,45,483
1648641374798,48,97,70,31,60,30,87,54,479
1648641374806,43,98,61,23,49,28,82,48,476
1648641374814,46,104,65,21,55,25,81,52,479
1648641374822,48,107,62,29,58,26,86,55,482
1648641374829,42,101,63,22,57,30,86,46,479
1648641374839,50,103,64,27,56,31,88,48,471
1648641374848,45,92,65,27,54,32,82,45,485
1648641374857,43,100,71,16,69,19,82,60,480
1648641374865,52,114,57,32,56,29,95,41,475
1648641374874,48,99,66,23,63,26,96,45,486
1648641374883,58,117,53,41,44,40,73,65,476
1648641374891,32,109,57,33,53,25,91,49,480
1648641374899,55,92,76,17,68,22,93,54,479
1648641374907,39,109,49,36,47,41,72,52,481
1648641374917,49,101,62,28,57,34,79,47,479
1648641374928,49,101,63,28,54,32,87,53,481
1648641375055,39,97,56,25,56,26,79,52,479
1648641375063,50,104,66,30,55,25,84,48,480
1648641375072,47,106,64,29,60,24,87,51,477
1648641375081,45,104,63,26,54,28,85,48,481
1648641375089,44,102,60,30,59,33,84,46,477
1648641375097,46,109,64,27,59,27,84,45,477
1648641375104,45,99,60,26,57,27,77,49,479
1648641375112,47,101,62,26,60,27,87,51,478
1648641375120,47,107,62,29,57,31,89,48,478
1648641375130,44,101,67,24,58,25,98,45,485
1648641375138,55,108,60,32,57,25,84,53,480
1648641375150,35,110,55,41,51,39,75,64,477
1648641375158,43,101,68,24,65,24,93,36,488
1648641375166,54,117,59,37,57,35,80,57,484
1648641375174,35,99,73,19,63,26,97,39,497
1648641375182,62,96,69,26,63,20,92,52,487
1648641375190,36,113,58,36,48,47,77,63,488
1648641375197,56,102,65,34,53,41,78,56,476
1648641375210,49,103,62,26,50,29,83,45,484
1648641375218,44,103,66,29,59,31,85,53,480
1648641375226,45,102,63,20,59,29,87,52,480
1648641375234,42,105,63,29,60,28,117,52,482
1648641375242,53,102,62,31,60,32,85,49,482
1648641375250,49,103,63,27,57,27,81,46,481
1648641375258,50,104,71,30,55,28,87,50,482
1648641375266,42,104,60,26,55,28,86,48,482
1648641375277,42,102,63,25,52,26,85,53,479
1648641375287,42,103,65,35,51,44,77,50,473
1648641375296,57,95,73,32,52,38,92,39,491
1648641375304,39,102,69,20,66,27,84,58,472
1648641375312,54,95,71,16,67,28,84,59,479
1648641375320,40,118,56,38,50,38,90,45,490
1648641375328,54,117,56,39,62,27,92,42,500
1648641375339,45,105,62,24,57,27,84,47,482
1648641375458,47,100,63,31,57,30,89,49,479
1648641375466,47,102,66,29,56,33,86,46,477
1648641375474,46,100,64,24,55,28,89,48,481
1648641375482,45,101,63,27,58,27,83,50,488
1648641375489,44,102,64,29,56,31,86,46,486
1648641375497,45,103,63,32,56,25,83,48,480
1648641375505,45,101,67,28,57,30,92,50,481
1648641375514,49,105,62,30,61,21,96,48,483
1648641375523,54,115,54,39,50,32,89,58,476
1648641375531,32,104,66,37,59,35,86,43,498
1648641375539,43,115,59,25,70,26,96,43,496
1648641375547,57,95,71,31,64,29,87,52,480
1648641375556,44,102,65,30,56,28,91,45,483
1648641375564,40,99,66,22,58,31,89,44,481
1648641375572,42,106,63,32,54,31,89,48,481
1648641375583,45,102,64,29,59,31,86,49,480
1648641375767,53,103,64,26,59,26,85,56,484
1648641375775,42,106,60,25,59,30,91,50,481
1648641375783,46,101,64,26,58,26,85,48,477
1648641375790,43,106,63,30,60,27,86,51,479
1648641375798,48,106,64,27,56,30,86,47,480
1648641375806,44,100,62,25,59,31,85,52,482
1648641375815,48,104,60,28,54,32,86,48,482
1648641375823,48,107,62,27,57,34,91,49,481
1648641375830,50,102,57,25,58,30,89,50,481
1648641375839,42,105,62,30,59,27,84,42,494
1648641375847,39,113,73,17,69,23,86,56,487
1648641375855,47,104,66,29,58,30,87,47,485
1648641375865,46,102,62,23,59,31,88,46,479
1648641375873,46,108,63,27,55,29,94,54,485
1648641375881,45,106,59,28,56,40,93,51,483
1648641375892,50,105,64,27,52,23,84,48,481
1648641376073,49,105,61,26,59,29,84,47,480
1648641376081,43,104,62,29,55,28,82,49,487
1648641376089,44,106,63,25,54,27,87,47,484
1648641376097,47,103,64,28,58,29,90,44,478
1648641376105,45,105,64,24,54,30,90,47,482
1648641376113,42,109,63,26,63,31,90,49,485
1648641376122,44,104,64,26,65,26,90,52,485
1648641376131,56,97,73,21,68,25,92,65,477
1648641376139,54,97,79,20,64,30,84,62,474
1648641376147,55,98,63,28,61,31,84,55,484
1648641376155,52,105,62,38,53,37,83,48,479
1648641376163,31,114,68,30,59,27,86,45,482
1648641376171,44,108,62,25,56,32,88,47,482
1648641376179,39,107,64,27,56,29,88,56,479
1648641376188,50,107,62,26,57,31,94,51,481
1648641376383,45,112,66,26,53,31,91,53,482
1648641376391,51,106,63,25,56,31,90,48,485
1648641376399,40,105,62,28,63,29,90,52,482
1648641376407,38,106,62,27,56,27,90,54,484
1648641376415,52,106,60,29,53,29,87,45,488
1648641376423,47,107,63,30,56,30,92,43,486
1648641376432,41,104,65,31,55,30,87,50,486
1648641376441,44,102,74,18,71,25,99,44,492
1648641376448,62,115,67,36,52,42,83,55,480
1648641376456,55,106,69,28,61,42,80,55,480
1648641376464,54,102,75,21,70,22,101,43,490
1648641376474,44,104,63,26,53,28,86,52,478
1648641376482,52,108,64,30,63,28,89,52,484
1648641376490,41,112,59,29,55,30,83,51,483
1648641376497,38,106,61,29,58,24,87,46,483
1648641376507,51,105,65,33,62,35,91,48,482
1648641376688,50,104,60,34,63,35,91,50,483
1648641376696,44,105,62,27,53,28,88,48,480
1648641376704,42,110,59,30,60,32,91,50,484
1648641376712,48,104,59,29,59,33,88,50,487
1648641376720,48,107,62,29,59,38,90,43,476
1648641376728,46,109,60,29,57,27,88,50,486
1648641376737,49,106,65,28,53,29,87,66,478
1648641376746,42,111,78,27,69,23,103,45,497
1648641376754,51,99,70,33,67,27,98,40,485
1648641376761,60,95,71,25,67,21,97,47,495
1648641376769,57,105,58,40,46,39,87,58,478
1648641376777,40,110,58,25,60,30,94,45,479
1648641376787,43,108,65,29,57,31,85,49,481
1648641376795,44,102,61,35,57,32,85,45,488
1648641376802,49,106,67,33,56,31,86,47,483
1648641376813,47,108,62,30,52,24,87,51,482
1648641376995,46,105,64,26,54,26,86,51,481
1648641377004,45,113,63,25,54,32,90,51,490
1648641377012,46,107,67,30,55,28,98,51,483
1648641377020,42,107,61,29,56,30,92,53,481
1648641377028,41,103,60,31,58,29,91,44,482
1648641377036,45,108,60,29,57,26,95,46,483
1648641377045,50,108,65,29,59,25,90,58,475
1648641377053,59,109,76,26,67,36,86,57,485
1648641377061,55,123,61,39,47,40,85,58,475
1648641377069,56,109,61,38,49,39,82,61,474
1648641377077,55,110,66,22,69,20,95,55,485
1648641377086,48,108,65,32,65,26,89,45,478
1648641377094,46,107,63,30,58,32,96,52,483
1648641377102,43,107,63,27,53,26,92,47,483
1648641377110,48,109,62,27,61,35,85,53,481
1648641377302,47,112,61,27,56,31,90,48,485
1648641377310,41,109,63,31,56,29,88,47,484
1648641377318,42,107,61,29,55,32,95,50,483
1648641377326,39,103,60,32,59,30,91,53,484
1648641377334,44,109,57,29,55,28,94,48,486
1648641377341,49,107,63,32,59,30,86,51,482
1648641377350,45,105,63,31,55,35,91,51,485
1648641377359,53,105,56,42,47,37,82,66,483
1648641377367,41,120,57,36,74,25,100,43,494
1648641377376,54,106,75,23,64,28,93,48,486
1648641377383,47,123,55,41,49,43,83,52,481
1648641377391,43,103,60,29,54,29,90,51,484
1648641377400,53,111,79,14,71,20,110,43,491
1648641377408,40,116,53,37,50,47,82,61,484
1648641377417,32,120,67,36,67,21,107,39,500
1648641377427,51,111,64,24,53,29,95,57,485
1648641377612,47,110,65,30,57,31,93,45,482
1648641377620,43,108,64,26,53,29,94,51,481
1648641377628,40,112,62,28,59,30,91,50,483
1648641377636,48,109,63,31,55,28,91,47,484